,inverseMass,radius,color,velocityx,velocityy,accelerationx,accelerationy,positionx,positiony
g1,0,160,1,0,0,0,0,640,0
g2,1,15,0.9,0,0,0,-250,640,265
g3,1,15,0.9,0,0,0,-250,640,370
g4,1,15,0.9,0,0,0,-250,640,475
g5,1,15,0.9,0,0,0,-250,640,580
g6,1,15,0.9,0,0,0,-250,640,685
g7,1,15,0.9,0,0,0,-250,640,790
g8,1,15,0.9,0,0,0,-250,640,895
g9,1,15,0.9,0,0,0,-250,640,1000
g10,1,15,0.9,0,0,0,-250,640,1105
g11,1,15,0.9,0,0,0,-250,640,1210
g12,1,15,0.9,0,0,0,-250,640,1315
g13,1,15,0.9,0,0,0,-250,640,1420
g14,1,15,0.9,0,0,0,-250,640,1525
g15,1,15,0.9,0,0,0,-250,640,1630
g16,1,15,0.9,0,0,0,-250,640,1735
g17,1,15,0.9,0,0,0,-250,640,1840
g18,1,15,0.9,0,0,0,-250,640,1945
g19,1,15,0.9,0,0,0,-250,640,2050
g20,10000,0,0.9,1,1,1,1,1,1