,inverseMass,radius,color,velocityx,velocityy,accelerationx,accelerationy,positionx,positiony
g1,0,160,1,0,0,0,0,640,0.0
g2,1,15,0.9,0,-13.18,0,-250,640.0, 181.66666666666688
g3,1,15,0.9,0, -27.8,0,-250,640.0, 286.6666666666667
g4,1,15,0.9,0, 23.6,0,-250,640.0,391.6666666666667
g5,1,15,0.9,0, 23.6,0,-250,640.0,496.6666666666666
g6,1,15,0.9,0,-425,0,-250,640.0, 601.6666666666666
g7,1,15,0.9,0,-425,0,-250,640.0,706.6666666666666
g8,1,15,0.9,0,-425,0,-250,640.0,811.6666666666666
g9,1,15,0.9,0,-425,0,-250,640.0,916.6666666666666
g10,1,15,0.9,-425,0,0,-250,640.0,1021.6666666666666
g11,1,15,0.9,0,-425,0,-250,640.0,1126.6666666666665
g12,1,15,0.9,0,-425,0,-250,640.0,1231.6666666666665
g13,1,15,0.9,0,-425,0,-250,640.0,1336.6666666666665
g14,1,15,0.9,0,-425,0,-250,640.0,1441.6666666666665
g15,1,15,0.9,0,-425,0,-250,640.0,1546.6666666666665
g16,1,15,0.9,0,-425,0,-250,640.0,1651.6666666666665
g17,1,15,0.9,0,-425,0,-250,640.0, 1756.6666666666665
g18,1,15,0.9,0,-425,0,-250,640,1861.6666666666665
g19,1,15,0.9,0,-425,0,-250,640,1966.6666666666663
g20, 100000000000000000000, 0, 0, 0.000001, 0.0000000001, 0.000001, 0.0000000001, 0, 0